#--- Experiment --------------------------------------------------------------------------																									
#NB-367-Ch2-2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	01/01/2001	10/09/2025	7.054	49.763	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	992.982	24.714	100.000	23.517	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%O2) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
04-12-2025	03:01:44.751	2883.348	0.059975	48.585999	348	0	OK	04-12-2025	03:01:44.751	2883.348	21.435	OK	04-12-2025	03:01:44.751	2883.348	991	OK	04-12-2025	03:01:45.323	2883.921	21.435	OK			
04-12-2025	03:01:45.751	2884.349	0.059782	48.590000	348	0	OK	04-12-2025	03:01:45.751	2884.349	21.438	OK	04-12-2025	03:01:45.751	2884.349	991	OK	04-12-2025	03:01:46.326	2884.923	21.440	OK			
04-12-2025	03:01:46.751	2885.349	0.059508	48.596001	348	0	OK	04-12-2025	03:01:46.751	2885.349	21.439	OK	04-12-2025	03:01:46.751	2885.349	991	OK	04-12-2025	03:01:47.324	2885.922	21.436	OK			
04-12-2025	03:01:47.752	2886.349	0.059810	48.590000	348	0	OK	04-12-2025	03:01:47.752	2886.349	21.433	OK	04-12-2025	03:01:47.752	2886.349	991	OK	04-12-2025	03:01:48.324	2886.921	21.428	OK			
04-12-2025	03:01:48.755	2887.352	0.059762	48.591999	348	0	OK	04-12-2025	03:01:48.755	2887.352	21.424	OK	04-12-2025	03:01:48.755	2887.352	991	OK	04-12-2025	03:01:49.326	2887.923	21.420	OK			
04-12-2025	03:01:49.755	2888.352	0.059961	48.588001	348	0	OK	04-12-2025	03:01:49.755	2888.352	21.420	OK	04-12-2025	03:01:49.755	2888.352	991	OK	04-12-2025	03:01:50.327	2888.925	21.417	OK			
04-12-2025	03:01:50.753	2889.350	0.059850	48.591000	348	0	OK	04-12-2025	03:01:50.753	2889.350	21.415	OK	04-12-2025	03:01:50.753	2889.350	991	OK	04-12-2025	03:01:51.327	2889.925	21.420	OK			
04-12-2025	03:01:51.755	2890.352	0.059694	48.594002	348	0	OK	04-12-2025	03:01:51.755	2890.352	21.419	OK	04-12-2025	03:01:51.755	2890.352	991	OK	04-12-2025	03:01:52.326	2890.923	21.427	OK			
04-12-2025	03:01:52.757	2891.354	0.059837	48.590000	348	0	OK	04-12-2025	03:01:52.757	2891.354	21.427	OK	04-12-2025	03:01:52.757	2891.354	991	OK	04-12-2025	03:01:53.326	2891.923	21.432	OK			
04-12-2025	03:01:53.755	2892.352	0.060024	48.584999	348	0	OK	04-12-2025	03:01:53.755	2892.352	21.434	OK	04-12-2025	03:01:53.755	2892.352	991	OK	04-12-2025	03:01:54.328	2892.926	21.431	OK			
04-12-2025	03:01:54.755	2893.353	0.060062	48.584999	348	0	OK	04-12-2025	03:01:54.755	2893.353	21.427	OK	04-12-2025	03:01:54.755	2893.353	991	OK	04-12-2025	03:01:55.330	2893.927	21.432	OK			
04-12-2025	03:01:55.756	2894.354	0.060433	48.576000	348	0	OK	04-12-2025	03:01:55.756	2894.354	21.434	OK	04-12-2025	03:01:55.756	2894.354	991	OK	04-12-2025	03:01:56.327	2894.925	21.434	OK			
04-12-2025	03:01:56.757	2895.354	0.059756	48.590000	348	1	OK	04-12-2025	03:01:56.757	2895.354	21.443	OK	04-12-2025	03:01:56.757	2895.354	991	OK	04-12-2025	03:01:57.328	2895.926	21.439	OK			
04-12-2025	03:01:57.757	2896.354	0.060070	48.583000	348	1	OK	04-12-2025	03:01:57.757	2896.354	21.443	OK	04-12-2025	03:01:57.757	2896.354	991	OK	04-12-2025	03:01:58.328	2896.926	21.438	OK			
04-12-2025	03:01:58.757	2897.354	0.059723	48.591000	348	0	OK	04-12-2025	03:01:58.757	2897.354	21.441	OK	04-12-2025	03:01:58.757	2897.354	991	OK	04-12-2025	03:01:59.329	2897.927	21.435	OK			
04-12-2025	03:01:59.759	2898.356	0.060036	48.584999	348	0	OK	04-12-2025	03:01:59.759	2898.356	21.433	OK	04-12-2025	03:01:59.759	2898.356	991	OK	04-12-2025	03:02:00.329	2898.927	21.424	OK			
04-12-2025	03:02:00.758	2899.355	0.060254	48.581001	348	1	OK	04-12-2025	03:02:00.758	2899.355	21.425	OK	04-12-2025	03:02:00.758	2899.355	991	OK	04-12-2025	03:02:01.332	2899.929	21.428	OK			
04-12-2025	03:02:01.759	2900.357	0.060456	48.576000	348	0	OK	04-12-2025	03:02:01.759	2900.357	21.428	OK	04-12-2025	03:02:01.759	2900.357	991	OK	04-12-2025	03:02:02.333	2900.930	21.418	OK			
04-12-2025	03:02:02.758	2901.356	0.060627	48.573002	348	0	OK	04-12-2025	03:02:02.758	2901.356	21.421	OK	04-12-2025	03:02:02.758	2901.356	991	OK	04-12-2025	03:02:03.332	2901.929	21.419	OK			
04-12-2025	03:02:03.756	2902.354	0.060628	48.573002	348	1	OK	04-12-2025	03:02:03.756	2902.354	21.421	OK	04-12-2025	03:02:03.756	2902.354	991	OK	04-12-2025	03:02:04.333	2902.931	21.418	OK			
04-12-2025	03:02:04.757	2903.354	0.060841	48.569000	348	1	OK	04-12-2025	03:02:04.757	2903.354	21.414	OK	04-12-2025	03:02:04.757	2903.354	991	OK	04-12-2025	03:02:05.334	2903.932	21.420	OK			
04-12-2025	03:02:05.758	2904.355	0.060538	48.575001	348	0	OK	04-12-2025	03:02:05.758	2904.355	21.421	OK	04-12-2025	03:02:05.758	2904.355	991	OK	04-12-2025	03:02:06.334	2904.931	21.419	OK			
04-12-2025	03:02:06.760	2905.357	0.060661	48.571999	348	0	OK	04-12-2025	03:02:06.760	2905.357	21.424	OK	04-12-2025	03:02:06.760	2905.357	991	OK	04-12-2025	03:02:07.335	2905.933	21.427	OK			
04-12-2025	03:02:07.758	2906.356	0.060766	48.569000	348	0	OK	04-12-2025	03:02:07.758	2906.356	21.429	OK	04-12-2025	03:02:07.758	2906.356	991	OK	04-12-2025	03:02:08.334	2906.931	21.438	OK			
04-12-2025	03:02:08.759	2907.356	0.060805	48.567001	348	0	OK	04-12-2025	03:02:08.759	2907.356	21.440	OK	04-12-2025	03:02:08.759	2907.356	991	OK	04-12-2025	03:02:09.334	2907.931	21.440	OK			
04-12-2025	03:02:09.758	2908.355	0.060747	48.568001	348	0	OK	04-12-2025	03:02:09.758	2908.355	21.442	OK	04-12-2025	03:02:09.758	2908.355	991	OK	04-12-2025	03:02:10.334	2908.932	21.442	OK			
04-12-2025	03:02:10.763	2909.360	0.060810	48.567001	348	0	OK	04-12-2025	03:02:10.763	2909.360	21.438	OK	04-12-2025	03:02:10.763	2909.360	991	OK	04-12-2025	03:02:11.334	2909.932	21.430	OK			
04-12-2025	03:02:11.764	2910.361	0.060331	48.578999	348	0	OK	04-12-2025	03:02:11.764	2910.361	21.427	OK	04-12-2025	03:02:11.764	2910.361	991	OK	04-12-2025	03:02:12.335	2910.933	21.425	OK			
04-12-2025	03:02:12.767	2911.364	0.060728	48.570000	348	0	OK	04-12-2025	03:02:12.767	2911.364	21.427	OK	04-12-2025	03:02:12.767	2911.364	991	OK	04-12-2025	03:02:13.335	2911.933	21.422	OK			
04-12-2025	03:02:13.769	2912.367	0.060541	48.575001	348	0	OK	04-12-2025	03:02:13.769	2912.367	21.421	OK	04-12-2025	03:02:13.769	2912.367	991	OK	04-12-2025	03:02:14.336	2912.933	21.424	OK			
04-12-2025	03:02:14.769	2913.366	0.060468	48.576000	348	0	OK	04-12-2025	03:02:14.769	2913.366	21.426	OK	04-12-2025	03:02:14.769	2913.366	991	OK	04-12-2025	03:02:15.337	2913.934	21.425	OK			
04-12-2025	03:02:15.770	2914.367	0.060732	48.570000	348	0	OK	04-12-2025	03:02:15.770	2914.367	21.427	OK	04-12-2025	03:02:15.770	2914.367	991	OK	04-12-2025	03:02:16.340	2914.937	21.426	OK			
04-12-2025	03:02:16.769	2915.366	0.060648	48.571999	348	0	OK	04-12-2025	03:02:16.769	2915.366	21.426	OK	04-12-2025	03:02:16.769	2915.366	991	OK	04-12-2025	03:02:17.337	2915.935	21.427	OK			
04-12-2025	03:02:17.770	2916.367	0.060946	48.566002	348	0	OK	04-12-2025	03:02:17.770	2916.367	21.420	OK	04-12-2025	03:02:17.770	2916.367	991	OK	04-12-2025	03:02:18.340	2916.937	21.422	OK			
04-12-2025	03:02:18.769	2917.367	0.061195	48.561001	348	0	OK	04-12-2025	03:02:18.769	2917.367	21.415	OK	04-12-2025	03:02:18.769	2917.367	991	OK	04-12-2025	03:02:19.341	2917.938	21.414	OK			
04-12-2025	03:02:19.771	2918.368	0.061331	48.557999	348	0	OK	04-12-2025	03:02:19.771	2918.368	21.414	OK	04-12-2025	03:02:19.771	2918.368	991	OK	04-12-2025	03:02:20.343	2918.940	21.414	OK			
04-12-2025	03:02:20.770	2919.368	0.060927	48.567001	348	0	OK	04-12-2025	03:02:20.770	2919.368	21.415	OK	04-12-2025	03:02:20.770	2919.368	991	OK	04-12-2025	03:02:21.342	2919.939	21.418	OK			
04-12-2025	03:02:21.771	2920.369	0.060880	48.567001	348	1	OK	04-12-2025	03:02:21.771	2920.369	21.424	OK	04-12-2025	03:02:21.771	2920.369	991	OK	04-12-2025	03:02:22.341	2920.938	21.433	OK			
04-12-2025	03:02:22.772	2921.370	0.060844	48.567001	348	1	OK	04-12-2025	03:02:22.772	2921.370	21.432	OK	04-12-2025	03:02:22.772	2921.370	991	OK	04-12-2025	03:02:23.340	2921.937	21.440	OK			
04-12-2025	03:02:23.772	2922.369	0.061105	48.560001	348	1	OK	04-12-2025	03:02:23.772	2922.369	21.441	OK	04-12-2025	03:02:23.772	2922.369	991	OK	04-12-2025	03:02:24.340	2922.937	21.441	OK			
04-12-2025	03:02:24.774	2923.372	0.061060	48.561001	348	0	OK	04-12-2025	03:02:24.774	2923.372	21.441	OK	04-12-2025	03:02:24.774	2923.372	991	OK	04-12-2025	03:02:25.341	2923.938	21.430	OK			
04-12-2025	03:02:25.774	2924.372	0.061097	48.561001	348	0	OK	04-12-2025	03:02:25.774	2924.372	21.434	OK	04-12-2025	03:02:25.774	2924.372	991	OK	04-12-2025	03:02:26.340	2924.938	21.429	OK			
04-12-2025	03:02:26.773	2925.370	0.061395	48.555000	348	0	OK	04-12-2025	03:02:26.773	2925.370	21.428	OK	04-12-2025	03:02:26.773	2925.370	991	OK	04-12-2025	03:02:27.341	2925.939	21.430	OK			
04-12-2025	03:02:27.773	2926.371	0.060951	48.563999	348	0	OK	04-12-2025	03:02:27.773	2926.371	21.436	OK	04-12-2025	03:02:27.773	2926.371	991	OK	04-12-2025	03:02:28.342	2926.939	21.424	OK			
04-12-2025	03:02:28.772	2927.369	0.061362	48.556000	348	1	OK	04-12-2025	03:02:28.772	2927.369	21.426	OK	04-12-2025	03:02:28.772	2927.369	991	OK	04-12-2025	03:02:29.342	2927.940	21.427	OK			
04-12-2025	03:02:29.772	2928.369	0.061089	48.562000	348	0	OK	04-12-2025	03:02:29.772	2928.369	21.427	OK	04-12-2025	03:02:29.772	2928.369	991	OK	04-12-2025	03:02:30.342	2928.940	21.426	OK			
04-12-2025	03:02:30.778	2929.375	0.061387	48.556000	347	0	OK	04-12-2025	03:02:30.778	2929.375	21.421	OK	04-12-2025	03:02:30.778	2929.375	991	OK	04-12-2025	03:02:31.355	2929.952	21.421	OK			
04-12-2025	03:02:31.775	2930.372	0.061534	48.551998	348	0	OK	04-12-2025	03:02:31.775	2930.372	21.428	OK	04-12-2025	03:02:31.775	2930.372	991	OK	04-12-2025	03:02:32.355	2930.952	21.427	OK			
04-12-2025	03:02:32.776	2931.374	0.061153	48.561001	348	0	OK	04-12-2025	03:02:32.776	2931.374	21.423	OK	04-12-2025	03:02:32.776	2931.374	991	OK	04-12-2025	03:02:33.356	2931.953	21.418	OK			
04-12-2025	03:02:33.779	2932.376	0.061504	48.553001	348	0	OK	04-12-2025	03:02:33.779	2932.376	21.425	OK	04-12-2025	03:02:33.779	2932.376	991	OK	04-12-2025	03:02:34.360	2932.958	21.428	OK			
04-12-2025	03:02:34.776	2933.374	0.061079	48.562000	348	0	OK	04-12-2025	03:02:34.776	2933.374	21.429	OK	04-12-2025	03:02:34.776	2933.374	991	OK	04-12-2025	03:02:35.366	2933.963	21.428	OK			
04-12-2025	03:02:35.777	2934.374	0.060953	48.564999	348	0	OK	04-12-2025	03:02:35.777	2934.374	21.427	OK	04-12-2025	03:02:35.777	2934.374	991	OK	04-12-2025	03:02:36.357	2934.954	21.436	OK			
04-12-2025	03:02:36.776	2935.373	0.061241	48.557999	348	0	OK	04-12-2025	03:02:36.776	2935.373	21.432	OK	04-12-2025	03:02:36.776	2935.373	991	OK	04-12-2025	03:02:37.357	2935.954	21.433	OK			
04-12-2025	03:02:37.776	2936.373	0.061555	48.550999	348	0	OK	04-12-2025	03:02:37.776	2936.373	21.432	OK	04-12-2025	03:02:37.776	2936.373	991	OK	04-12-2025	03:02:38.360	2936.958	21.427	OK			
04-12-2025	03:02:38.777	2937.375	0.061680	48.548000	348	0	OK	04-12-2025	03:02:38.777	2937.375	21.434	OK	04-12-2025	03:02:38.777	2937.375	991	OK	04-12-2025	03:02:39.359	2937.956	21.430	OK			
04-12-2025	03:02:39.777	2938.375	0.061316	48.556999	348	0	OK	04-12-2025	03:02:39.777	2938.375	21.427	OK	04-12-2025	03:02:39.777	2938.375	991	OK	04-12-2025	03:02:40.361	2938.958	21.423	OK			
04-12-2025	03:02:40.780	2939.378	0.061852	48.544998	348	0	OK	04-12-2025	03:02:40.780	2939.378	21.426	OK	04-12-2025	03:02:40.780	2939.378	991	OK	04-12-2025	03:02:41.360	2939.957	21.425	OK			
04-12-2025	03:02:41.779	2940.376	0.061581	48.550999	348	0	OK	04-12-2025	03:02:41.779	2940.376	21.427	OK	04-12-2025	03:02:41.779	2940.376	991	OK	04-12-2025	03:02:42.361	2940.958	21.428	OK			
04-12-2025	03:02:42.779	2941.376	0.061743	48.547001	348	0	OK	04-12-2025	03:02:42.779	2941.376	21.430	OK	04-12-2025	03:02:42.779	2941.376	991	OK	04-12-2025	03:02:43.361	2941.958	21.439	OK			
04-12-2025	03:02:43.780	2942.377	0.061800	48.544998	348	0	OK	04-12-2025	03:02:43.780	2942.377	21.436	OK	04-12-2025	03:02:43.780	2942.377	991	OK	04-12-2025	03:02:44.361	2942.958	21.434	OK			
04-12-2025	03:02:44.782	2943.379	0.061737	48.547001	347	0	OK	04-12-2025	03:02:44.782	2943.379	21.431	OK	04-12-2025	03:02:44.782	2943.379	991	OK	04-12-2025	03:02:45.364	2943.962	21.430	OK			
04-12-2025	03:02:45.782	2944.379	0.061716	48.548000	348	0	OK	04-12-2025	03:02:45.782	2944.379	21.426	OK	04-12-2025	03:02:45.782	2944.379	991	OK	04-12-2025	03:02:46.362	2944.959	21.422	OK			
04-12-2025	03:02:46.783	2945.380	0.062082	48.540001	348	0	OK	04-12-2025	03:02:46.783	2945.380	21.424	OK	04-12-2025	03:02:46.783	2945.380	991	OK	04-12-2025	03:02:47.363	2945.961	21.425	OK			
04-12-2025	03:02:47.782	2946.379	0.062159	48.537998	347	0	OK	04-12-2025	03:02:47.782	2946.379	21.427	OK	04-12-2025	03:02:47.782	2946.379	991	OK	04-12-2025	03:02:48.365	2946.963	21.430	OK			
04-12-2025	03:02:48.783	2947.381	0.061884	48.543999	347	0	OK	04-12-2025	03:02:48.783	2947.381	21.428	OK	04-12-2025	03:02:48.783	2947.381	991	OK	04-12-2025	03:02:49.364	2947.962	21.432	OK			
04-12-2025	03:02:49.783	2948.380	0.061771	48.547001	347	0	OK	04-12-2025	03:02:49.783	2948.380	21.424	OK	04-12-2025	03:02:49.783	2948.380	991	OK	04-12-2025	03:02:50.366	2948.963	21.421	OK			
04-12-2025	03:02:50.783	2949.380	0.062243	48.536999	348	0	OK	04-12-2025	03:02:50.783	2949.380	21.419	OK	04-12-2025	03:02:50.783	2949.380	991	OK	04-12-2025	03:02:51.366	2949.964	21.425	OK			
04-12-2025	03:02:51.784	2950.381	0.062118	48.539001	347	0	OK	04-12-2025	03:02:51.784	2950.381	21.426	OK	04-12-2025	03:02:51.784	2950.381	991	OK	04-12-2025	03:02:52.365	2950.962	21.425	OK			
04-12-2025	03:02:52.785	2951.383	0.062478	48.530998	347	0	OK	04-12-2025	03:02:52.785	2951.383	21.427	OK	04-12-2025	03:02:52.785	2951.383	991	OK	04-12-2025	03:02:53.367	2951.964	21.430	OK			
04-12-2025	03:02:53.789	2952.386	0.062237	48.535999	348	1	OK	04-12-2025	03:02:53.789	2952.386	21.429	OK	04-12-2025	03:02:53.789	2952.386	991	OK	04-12-2025	03:02:54.368	2952.965	21.427	OK			
04-12-2025	03:02:54.785	2953.382	0.062516	48.529999	348	0	OK	04-12-2025	03:02:54.785	2953.382	21.427	OK	04-12-2025	03:02:54.785	2953.382	991	OK	04-12-2025	03:02:55.369	2953.967	21.424	OK			
04-12-2025	03:02:55.786	2954.384	0.062660	48.527000	348	1	OK	04-12-2025	03:02:55.786	2954.384	21.425	OK	04-12-2025	03:02:55.786	2954.384	991	OK	04-12-2025	03:02:56.369	2954.966	21.424	OK			
04-12-2025	03:02:56.787	2955.384	0.062718	48.526001	348	0	OK	04-12-2025	03:02:56.787	2955.384	21.423	OK	04-12-2025	03:02:56.787	2955.384	991	OK	04-12-2025	03:02:57.368	2955.965	21.422	OK			
04-12-2025	03:02:57.789	2956.386	0.062746	48.525002	348	1	OK	04-12-2025	03:02:57.789	2956.386	21.426	OK	04-12-2025	03:02:57.789	2956.386	991	OK	04-12-2025	03:02:58.369	2956.966	21.428	OK			
04-12-2025	03:02:58.788	2957.385	0.062826	48.521999	348	0	OK	04-12-2025	03:02:58.788	2957.385	21.438	OK	04-12-2025	03:02:58.788	2957.385	991	OK	04-12-2025	03:02:59.369	2957.966	21.440	OK			
04-12-2025	03:02:59.789	2958.386	0.062591	48.527000	348	0	OK	04-12-2025	03:02:59.789	2958.386	21.439	OK	04-12-2025	03:02:59.789	2958.386	991	OK	04-12-2025	03:03:00.369	2958.967	21.442	OK			
04-12-2025	03:03:00.787	2959.384	0.062580	48.527000	348	0	OK	04-12-2025	03:03:00.787	2959.384	21.442	OK	04-12-2025	03:03:00.787	2959.384	991	OK	04-12-2025	03:03:01.369	2959.966	21.434	OK			
04-12-2025	03:03:01.788	2960.386	0.062857	48.522999	347	0	OK	04-12-2025	03:03:01.788	2960.386	21.422	OK	04-12-2025	03:03:01.788	2960.386	991	OK	04-12-2025	03:03:02.368	2960.965	21.418	OK			
04-12-2025	03:03:02.788	2961.386	0.062442	48.533001	347	0	OK	04-12-2025	03:03:02.788	2961.386	21.416	OK	04-12-2025	03:03:02.788	2961.386	991	OK	04-12-2025	03:03:03.369	2961.966	21.423	OK			
04-12-2025	03:03:03.788	2962.385	0.062827	48.523998	348	0	OK	04-12-2025	03:03:03.788	2962.385	21.419	OK	04-12-2025	03:03:03.788	2962.385	991	OK	04-12-2025	03:03:04.369	2962.966	21.420	OK			
04-12-2025	03:03:04.789	2963.386	0.062828	48.522999	348	0	OK	04-12-2025	03:03:04.789	2963.386	21.428	OK	04-12-2025	03:03:04.789	2963.386	991	OK	04-12-2025	03:03:05.369	2963.967	21.434	OK			
04-12-2025	03:03:05.791	2964.388	0.062817	48.522999	348	0	OK	04-12-2025	03:03:05.791	2964.388	21.430	OK	04-12-2025	03:03:05.791	2964.388	991	OK	04-12-2025	03:03:06.371	2964.969	21.427	OK			
04-12-2025	03:03:06.791	2965.388	0.063146	48.515999	347	0	OK	04-12-2025	03:03:06.791	2965.388	21.427	OK	04-12-2025	03:03:06.791	2965.388	991	OK	04-12-2025	03:03:07.371	2965.968	21.429	OK			
04-12-2025	03:03:07.793	2966.390	0.062805	48.522999	347	0	OK	04-12-2025	03:03:07.793	2966.390	21.432	OK	04-12-2025	03:03:07.793	2966.390	991	OK	04-12-2025	03:03:08.372	2966.969	21.432	OK			
04-12-2025	03:03:08.793	2967.391	0.063012	48.518002	347	0	OK	04-12-2025	03:03:08.793	2967.391	21.435	OK	04-12-2025	03:03:08.793	2967.391	991	OK	04-12-2025	03:03:09.373	2967.970	21.437	OK			
04-12-2025	03:03:09.794	2968.391	0.062939	48.519001	347	0	OK	04-12-2025	03:03:09.794	2968.391	21.441	OK	04-12-2025	03:03:09.794	2968.391	991	OK	04-12-2025	03:03:10.373	2968.970	21.442	OK			
04-12-2025	03:03:10.798	2969.396	0.063009	48.518002	347	0	OK	04-12-2025	03:03:10.798	2969.396	21.436	OK	04-12-2025	03:03:10.798	2969.396	991	OK	04-12-2025	03:03:11.373	2969.971	21.433	OK			
04-12-2025	03:03:11.797	2970.394	0.063106	48.515999	347	0	OK	04-12-2025	03:03:11.797	2970.394	21.435	OK	04-12-2025	03:03:11.797	2970.394	991	OK	04-12-2025	03:03:12.374	2970.971	21.427	OK			
04-12-2025	03:03:12.798	2971.396	0.063145	48.515999	347	0	OK	04-12-2025	03:03:12.798	2971.396	21.427	OK	04-12-2025	03:03:12.798	2971.396	991	OK	04-12-2025	03:03:13.374	2971.971	21.423	OK			
04-12-2025	03:03:13.798	2972.396	0.063191	48.514999	347	0	OK	04-12-2025	03:03:13.798	2972.396	21.427	OK	04-12-2025	03:03:13.798	2972.396	991	OK	04-12-2025	03:03:14.374	2972.972	21.431	OK			
04-12-2025	03:03:14.800	2973.397	0.062973	48.519001	347	0	OK	04-12-2025	03:03:14.800	2973.397	21.434	OK	04-12-2025	03:03:14.800	2973.397	991	OK	04-12-2025	03:03:15.372	2973.969	21.434	OK			
04-12-2025	03:03:15.800	2974.398	0.063294	48.512001	347	0	OK	04-12-2025	03:03:15.800	2974.398	21.433	OK	04-12-2025	03:03:15.800	2974.398	991	OK	04-12-2025	03:03:16.376	2974.973	21.433	OK			
04-12-2025	03:03:16.802	2975.399	0.063403	48.509998	347	1	OK	04-12-2025	03:03:16.802	2975.399	21.429	OK	04-12-2025	03:03:16.802	2975.399	991	OK	04-12-2025	03:03:17.374	2975.972	21.427	OK			
04-12-2025	03:03:17.803	2976.401	0.063456	48.508999	347	1	OK	04-12-2025	03:03:17.803	2976.401	21.428	OK	04-12-2025	03:03:17.803	2976.401	991	OK	04-12-2025	03:03:18.376	2976.973	21.428	OK			
04-12-2025	03:03:18.801	2977.399	0.063751	48.501999	347	1	OK	04-12-2025	03:03:18.801	2977.399	21.431	OK	04-12-2025	03:03:18.801	2977.399	991	OK	04-12-2025	03:03:19.375	2977.972	21.430	OK			
04-12-2025	03:03:19.802	2978.399	0.063865	48.499001	347	0	OK	04-12-2025	03:03:19.802	2978.399	21.436	OK	04-12-2025	03:03:19.802	2978.399	991	OK	04-12-2025	03:03:20.376	2978.973	21.441	OK			
04-12-2025	03:03:20.802	2979.399	0.063525	48.506001	347	0	OK	04-12-2025	03:03:20.802	2979.399	21.440	OK	04-12-2025	03:03:20.802	2979.399	991	OK	04-12-2025	03:03:21.375	2979.972	21.442	OK			
04-12-2025	03:03:21.803	2980.401	0.063650	48.502998	347	0	OK	04-12-2025	03:03:21.803	2980.401	21.442	OK	04-12-2025	03:03:21.803	2980.401	991	OK	04-12-2025	03:03:22.377	2980.975	21.441	OK			
04-12-2025	03:03:22.803	2981.400	0.063697	48.501999	347	0	OK	04-12-2025	03:03:22.803	2981.400	21.442	OK	04-12-2025	03:03:22.803	2981.400	991	OK	04-12-2025	03:03:23.377	2981.975	21.435	OK			
04-12-2025	03:03:23.803	2982.400	0.063474	48.507999	347	1	OK	04-12-2025	03:03:23.803	2982.400	21.432	OK	04-12-2025	03:03:23.803	2982.400	991	OK	04-12-2025	03:03:24.377	2982.975	21.423	OK			
04-12-2025	03:03:24.803	2983.400	0.063619	48.506001	347	1	OK	04-12-2025	03:03:24.803	2983.400	21.422	OK	04-12-2025	03:03:24.803	2983.400	991	OK	04-12-2025	03:03:25.378	2983.976	21.424	OK			
04-12-2025	03:03:25.805	2984.403	0.063626	48.506001	347	0	OK	04-12-2025	03:03:25.805	2984.403	21.420	OK	04-12-2025	03:03:25.805	2984.403	991	OK	04-12-2025	03:03:26.378	2984.976	21.425	OK			
04-12-2025	03:03:26.805	2985.402	0.063372	48.511002	347	0	OK	04-12-2025	03:03:26.805	2985.402	21.427	OK	04-12-2025	03:03:26.805	2985.402	991	OK	04-12-2025	03:03:27.379	2985.976	21.423	OK			
04-12-2025	03:03:27.805	2986.403	0.063681	48.505001	347	0	OK	04-12-2025	03:03:27.805	2986.403	21.418	OK	04-12-2025	03:03:27.805	2986.403	991	OK	04-12-2025	03:03:28.377	2986.974	21.414	OK			
04-12-2025	03:03:28.807	2987.404	0.063708	48.504002	347	0	OK	04-12-2025	03:03:28.807	2987.404	21.422	OK	04-12-2025	03:03:28.807	2987.404	991	OK	04-12-2025	03:03:29.378	2987.975	21.419	OK			
04-12-2025	03:03:29.808	2988.405	0.063507	48.508999	347	0	OK	04-12-2025	03:03:29.808	2988.405	21.417	OK	04-12-2025	03:03:29.808	2988.405	991	OK	04-12-2025	03:03:30.380	2988.978	21.422	OK			
