#--- Experiment --------------------------------------------------------------------------																									
#NB-364-Ch2-3																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com																									
#WSG-LAPTOP-3																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [A] FSO2-C2 SN:24110001 UiD:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	01/01/2001	10/09/2025	7.054	49.763	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	992.982	24.714	100.000	23.517	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%O2) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
26-11-2025	16:30:41.189	2079.417	0.124708	47.120998	339	0	OK	26-11-2025	16:30:41.189	2079.417	21.773	OK	26-11-2025	16:30:41.189	2079.417	997	OK	26-11-2025	16:30:40.625	2078.853	21.769	OK			
26-11-2025	16:30:42.192	2080.420	0.125014	47.115002	339	0	OK	26-11-2025	16:30:42.192	2080.420	21.769	OK	26-11-2025	16:30:42.192	2080.420	997	OK	26-11-2025	16:30:41.626	2079.854	21.771	OK			
26-11-2025	16:30:43.191	2081.419	0.125151	47.112000	339	0	OK	26-11-2025	16:30:43.191	2081.419	21.770	OK	26-11-2025	16:30:43.191	2081.419	997	OK	26-11-2025	16:30:42.627	2080.855	21.768	OK			
26-11-2025	16:30:44.191	2082.419	0.125246	47.110001	339	0	OK	26-11-2025	16:30:44.191	2082.419	21.769	OK	26-11-2025	16:30:44.191	2082.419	998	OK	26-11-2025	16:30:43.627	2081.855	21.767	OK			
26-11-2025	16:30:45.191	2083.419	0.125349	47.108002	339	0	OK	26-11-2025	16:30:45.191	2083.419	21.768	OK	26-11-2025	16:30:45.191	2083.419	997	OK	26-11-2025	16:30:44.627	2082.855	21.768	OK			
26-11-2025	16:30:46.191	2084.419	0.125441	47.105999	339	0	OK	26-11-2025	16:30:46.191	2084.419	21.769	OK	26-11-2025	16:30:46.191	2084.419	997	OK	26-11-2025	16:30:45.627	2083.855	21.768	OK			
26-11-2025	16:30:47.193	2085.421	0.125536	47.104000	339	0	OK	26-11-2025	16:30:47.193	2085.421	21.768	OK	26-11-2025	16:30:47.193	2085.421	998	OK	26-11-2025	16:30:46.627	2084.854	21.771	OK			
26-11-2025	16:30:48.192	2086.420	0.125317	47.109001	339	0	OK	26-11-2025	16:30:48.192	2086.420	21.766	OK	26-11-2025	16:30:48.192	2086.420	997	OK	26-11-2025	16:30:47.628	2085.855	21.769	OK			
26-11-2025	16:30:49.197	2087.425	0.125470	47.105999	339	0	OK	26-11-2025	16:30:49.197	2087.425	21.764	OK	26-11-2025	16:30:49.197	2087.425	997	OK	26-11-2025	16:30:48.630	2086.858	21.771	OK			
26-11-2025	16:30:50.196	2088.423	0.125858	47.098000	339	0	OK	26-11-2025	16:30:50.196	2088.423	21.762	OK	26-11-2025	16:30:50.196	2088.423	997	OK	26-11-2025	16:30:49.631	2087.859	21.765	OK			
26-11-2025	16:30:51.198	2089.426	0.125953	47.097000	339	0	OK	26-11-2025	16:30:51.198	2089.426	21.754	OK	26-11-2025	16:30:51.198	2089.426	997	OK	26-11-2025	16:30:50.634	2088.862	21.760	OK			
26-11-2025	16:30:52.197	2090.425	0.126055	47.095001	339	0	OK	26-11-2025	16:30:52.197	2090.425	21.752	OK	26-11-2025	16:30:52.197	2090.425	997	OK	26-11-2025	16:30:51.633	2089.860	21.751	OK			
26-11-2025	16:30:53.198	2091.426	0.125847	47.098999	339	0	OK	26-11-2025	16:30:53.198	2091.426	21.756	OK	26-11-2025	16:30:53.198	2091.426	997	OK	26-11-2025	16:30:52.633	2090.860	21.753	OK			
26-11-2025	16:30:54.199	2092.427	0.126165	47.091999	339	0	OK	26-11-2025	16:30:54.199	2092.427	21.758	OK	26-11-2025	16:30:54.199	2092.427	997	OK	26-11-2025	16:30:53.633	2091.860	21.755	OK			
26-11-2025	16:30:55.196	2093.424	0.126086	47.092999	339	0	OK	26-11-2025	16:30:55.196	2093.424	21.763	OK	26-11-2025	16:30:55.196	2093.424	997	OK	26-11-2025	16:30:54.636	2092.863	21.760	OK			
26-11-2025	16:30:56.199	2094.427	0.126289	47.089001	339	0	OK	26-11-2025	16:30:56.199	2094.427	21.761	OK	26-11-2025	16:30:56.199	2094.427	997	OK	26-11-2025	16:30:55.634	2093.862	21.762	OK			
26-11-2025	16:30:57.197	2095.425	0.126656	47.081001	339	0	OK	26-11-2025	16:30:57.197	2095.425	21.764	OK	26-11-2025	16:30:57.197	2095.425	997	OK	26-11-2025	16:30:56.641	2094.869	21.760	OK			
26-11-2025	16:30:58.197	2096.425	0.126345	47.087002	339	0	OK	26-11-2025	16:30:58.197	2096.425	21.768	OK	26-11-2025	16:30:58.197	2096.425	997	OK	26-11-2025	16:30:57.636	2095.864	21.767	OK			
26-11-2025	16:30:59.199	2097.427	0.126508	47.083000	339	1	OK	26-11-2025	16:30:59.199	2097.427	21.773	OK	26-11-2025	16:30:59.199	2097.427	997	OK	26-11-2025	16:30:58.635	2096.863	21.769	OK			
26-11-2025	16:31:00.198	2098.425	0.126887	47.074001	339	0	OK	26-11-2025	16:31:00.198	2098.425	21.781	OK	26-11-2025	16:31:00.198	2098.425	997	OK	26-11-2025	16:30:59.635	2097.863	21.777	OK			
26-11-2025	16:31:01.199	2099.427	0.126518	47.083000	339	0	OK	26-11-2025	16:31:01.199	2099.427	21.770	OK	26-11-2025	16:31:01.199	2099.427	997	OK	26-11-2025	16:31:00.635	2098.863	21.780	OK			
26-11-2025	16:31:02.202	2100.429	0.126607	47.081001	339	0	OK	26-11-2025	16:31:02.202	2100.429	21.770	OK	26-11-2025	16:31:02.202	2100.429	998	OK	26-11-2025	16:31:01.637	2099.864	21.773	OK			
26-11-2025	16:31:03.199	2101.427	0.127175	47.070000	339	1	OK	26-11-2025	16:31:03.199	2101.427	21.762	OK	26-11-2025	16:31:03.199	2101.427	998	OK	26-11-2025	16:31:02.636	2100.863	21.762	OK			
26-11-2025	16:31:04.203	2102.431	0.127009	47.071999	339	0	OK	26-11-2025	16:31:04.203	2102.431	21.774	OK	26-11-2025	16:31:04.203	2102.431	998	OK	26-11-2025	16:31:03.636	2101.864	21.764	OK			
26-11-2025	16:31:05.205	2103.433	0.127246	47.066002	339	0	OK	26-11-2025	16:31:05.205	2103.433	21.783	OK	26-11-2025	16:31:05.205	2103.433	997	OK	26-11-2025	16:31:04.636	2102.864	21.780	OK			
26-11-2025	16:31:06.204	2104.432	0.127157	47.067001	339	0	OK	26-11-2025	16:31:06.204	2104.432	21.789	OK	26-11-2025	16:31:06.204	2104.432	998	OK	26-11-2025	16:31:05.636	2103.864	21.787	OK			
26-11-2025	16:31:07.203	2105.431	0.127131	47.069000	339	0	OK	26-11-2025	16:31:07.203	2105.431	21.778	OK	26-11-2025	16:31:07.203	2105.431	997	OK	26-11-2025	16:31:06.638	2104.866	21.788	OK			
26-11-2025	16:31:08.206	2106.434	0.127274	47.068001	339	0	OK	26-11-2025	16:31:08.206	2106.434	21.762	OK	26-11-2025	16:31:08.206	2106.434	997	OK	26-11-2025	16:31:07.638	2105.866	21.767	OK			
26-11-2025	16:31:09.206	2107.434	0.127916	47.055000	339	0	OK	26-11-2025	16:31:09.206	2107.434	21.757	OK	26-11-2025	16:31:09.206	2107.434	997	OK	26-11-2025	16:31:08.638	2106.865	21.759	OK			
26-11-2025	16:31:10.206	2108.434	0.127925	47.053001	339	0	OK	26-11-2025	16:31:10.206	2108.434	21.770	OK	26-11-2025	16:31:10.206	2108.434	998	OK	26-11-2025	16:31:09.642	2107.870	21.757	OK			
26-11-2025	16:31:11.211	2109.439	0.127636	47.057999	339	0	OK	26-11-2025	16:31:11.211	2109.439	21.781	OK	26-11-2025	16:31:11.211	2109.439	997	OK	26-11-2025	16:31:10.643	2108.871	21.777	OK			
26-11-2025	16:31:12.210	2110.438	0.127966	47.050999	339	0	OK	26-11-2025	16:31:12.210	2110.438	21.782	OK	26-11-2025	16:31:12.210	2110.438	997	OK	26-11-2025	16:31:11.644	2109.872	21.783	OK			
26-11-2025	16:31:13.209	2111.437	0.127744	47.056000	339	0	OK	26-11-2025	16:31:13.209	2111.437	21.779	OK	26-11-2025	16:31:13.209	2111.437	997	OK	26-11-2025	16:31:12.644	2110.872	21.785	OK			
26-11-2025	16:31:14.212	2112.440	0.128430	47.042000	339	0	OK	26-11-2025	16:31:14.212	2112.440	21.773	OK	26-11-2025	16:31:14.212	2112.440	998	OK	26-11-2025	16:31:13.643	2111.871	21.777	OK			
26-11-2025	16:31:15.214	2113.441	0.128298	47.044998	339	0	OK	26-11-2025	16:31:15.214	2113.441	21.773	OK	26-11-2025	16:31:15.214	2113.441	997	OK	26-11-2025	16:31:14.644	2112.872	21.773	OK			
26-11-2025	16:31:16.212	2114.440	0.128589	47.039001	339	1	OK	26-11-2025	16:31:16.212	2114.440	21.772	OK	26-11-2025	16:31:16.212	2114.440	997	OK	26-11-2025	16:31:15.644	2113.872	21.773	OK			
26-11-2025	16:31:17.216	2115.444	0.128327	47.043999	339	0	OK	26-11-2025	16:31:17.216	2115.444	21.776	OK	26-11-2025	16:31:17.216	2115.444	997	OK	26-11-2025	16:31:16.645	2114.873	21.770	OK			
26-11-2025	16:31:18.215	2116.443	0.128258	47.046001	339	0	OK	26-11-2025	16:31:18.215	2116.443	21.771	OK	26-11-2025	16:31:18.215	2116.443	997	OK	26-11-2025	16:31:17.645	2115.873	21.773	OK			
26-11-2025	16:31:19.218	2117.446	0.128909	47.032001	339	0	OK	26-11-2025	16:31:19.218	2117.446	21.772	OK	26-11-2025	16:31:19.218	2117.446	998	OK	26-11-2025	16:31:18.647	2116.875	21.772	OK			
26-11-2025	16:31:20.217	2118.445	0.128993	47.030998	339	0	OK	26-11-2025	16:31:20.217	2118.445	21.766	OK	26-11-2025	16:31:20.217	2118.445	998	OK	26-11-2025	16:31:19.646	2117.874	21.773	OK			
26-11-2025	16:31:21.216	2119.444	0.129112	47.028999	339	0	OK	26-11-2025	16:31:21.216	2119.444	21.762	OK	26-11-2025	16:31:21.216	2119.444	998	OK	26-11-2025	16:31:20.648	2118.876	21.760	OK			
26-11-2025	16:31:22.218	2120.445	0.129004	47.032001	339	0	OK	26-11-2025	16:31:22.218	2120.445	21.756	OK	26-11-2025	16:31:22.218	2120.445	998	OK	26-11-2025	16:31:21.647	2119.875	21.763	OK			
26-11-2025	16:31:23.219	2121.447	0.129218	47.027000	339	0	OK	26-11-2025	16:31:23.219	2121.447	21.760	OK	26-11-2025	16:31:23.219	2121.447	998	OK	26-11-2025	16:31:22.649	2120.877	21.758	OK			
26-11-2025	16:31:24.216	2122.444	0.129400	47.022999	339	0	OK	26-11-2025	16:31:24.216	2122.444	21.763	OK	26-11-2025	16:31:24.216	2122.444	997	OK	26-11-2025	16:31:23.648	2121.876	21.760	OK			
26-11-2025	16:31:25.219	2123.447	0.129098	47.028000	339	0	OK	26-11-2025	16:31:25.219	2123.447	21.773	OK	26-11-2025	16:31:25.219	2123.447	997	OK	26-11-2025	16:31:24.649	2122.877	21.765	OK			
26-11-2025	16:31:26.220	2124.448	0.129352	47.022999	339	0	OK	26-11-2025	16:31:26.220	2124.448	21.771	OK	26-11-2025	16:31:26.220	2124.448	997	OK	26-11-2025	16:31:25.648	2123.876	21.771	OK			
26-11-2025	16:31:27.217	2125.445	0.129201	47.025002	339	0	OK	26-11-2025	16:31:27.217	2125.445	21.778	OK	26-11-2025	16:31:27.217	2125.445	998	OK	26-11-2025	16:31:26.649	2124.877	21.773	OK			
26-11-2025	16:31:28.221	2126.449	0.129262	47.023998	339	0	OK	26-11-2025	16:31:28.221	2126.449	21.779	OK	26-11-2025	16:31:28.221	2126.449	997	OK	26-11-2025	16:31:27.649	2125.877	21.777	OK			
26-11-2025	16:31:29.220	2127.448	0.129237	47.025002	339	0	OK	26-11-2025	16:31:29.220	2127.448	21.774	OK	26-11-2025	16:31:29.220	2127.448	997	OK	26-11-2025	16:31:28.650	2126.878	21.774	OK			
26-11-2025	16:31:30.222	2128.450	0.129496	47.020000	339	0	OK	26-11-2025	16:31:30.222	2128.450	21.769	OK	26-11-2025	16:31:30.222	2128.450	998	OK	26-11-2025	16:31:29.651	2127.878	21.772	OK			
26-11-2025	16:31:31.225	2129.453	0.129715	47.015999	339	0	OK	26-11-2025	16:31:31.225	2129.453	21.765	OK	26-11-2025	16:31:31.225	2129.453	997	OK	26-11-2025	16:31:30.652	2128.880	21.769	OK			
26-11-2025	16:31:32.224	2130.452	0.129727	47.014999	339	0	OK	26-11-2025	16:31:32.224	2130.452	21.770	OK	26-11-2025	16:31:32.224	2130.452	998	OK	26-11-2025	16:31:31.653	2129.881	21.766	OK			
26-11-2025	16:31:33.226	2131.454	0.129804	47.014000	339	0	OK	26-11-2025	16:31:33.226	2131.454	21.766	OK	26-11-2025	16:31:33.226	2131.454	997	OK	26-11-2025	16:31:32.651	2130.879	21.768	OK			
26-11-2025	16:31:34.225	2132.453	0.129485	47.021000	339	0	OK	26-11-2025	16:31:34.225	2132.453	21.764	OK	26-11-2025	16:31:34.225	2132.453	997	OK	26-11-2025	16:31:33.652	2131.880	21.766	OK			
26-11-2025	16:31:35.225	2133.452	0.130012	47.009998	339	0	OK	26-11-2025	16:31:35.225	2133.452	21.764	OK	26-11-2025	16:31:35.225	2133.452	997	OK	26-11-2025	16:31:34.654	2132.882	21.765	OK			
26-11-2025	16:31:36.227	2134.455	0.130305	47.004002	339	0	OK	26-11-2025	16:31:36.227	2134.455	21.760	OK	26-11-2025	16:31:36.227	2134.455	998	OK	26-11-2025	16:31:35.654	2133.882	21.758	OK			
26-11-2025	16:31:37.226	2135.454	0.130506	47.000000	339	0	OK	26-11-2025	16:31:37.226	2135.454	21.759	OK	26-11-2025	16:31:37.226	2135.454	997	OK	26-11-2025	16:31:36.656	2134.884	21.756	OK			
26-11-2025	16:31:38.226	2136.454	0.130490	47.000000	339	0	OK	26-11-2025	16:31:38.226	2136.454	21.761	OK	26-11-2025	16:31:38.226	2136.454	998	OK	26-11-2025	16:31:37.656	2135.884	21.760	OK			
26-11-2025	16:31:39.226	2137.454	0.130997	46.988998	339	0	OK	26-11-2025	16:31:39.226	2137.454	21.764	OK	26-11-2025	16:31:39.226	2137.454	997	OK	26-11-2025	16:31:38.657	2136.885	21.764	OK			
26-11-2025	16:31:40.224	2138.452	0.130552	46.998001	339	0	OK	26-11-2025	16:31:40.224	2138.452	21.767	OK	26-11-2025	16:31:40.224	2138.452	997	OK	26-11-2025	16:31:39.657	2137.884	21.767	OK			
26-11-2025	16:31:41.225	2139.452	0.130850	46.991001	339	0	OK	26-11-2025	16:31:41.225	2139.452	21.771	OK	26-11-2025	16:31:41.225	2139.452	998	OK	26-11-2025	16:31:40.657	2138.885	21.765	OK			
26-11-2025	16:31:42.227	2140.455	0.131359	46.980000	339	0	OK	26-11-2025	16:31:42.227	2140.455	21.774	OK	26-11-2025	16:31:42.227	2140.455	998	OK	26-11-2025	16:31:41.657	2139.885	21.772	OK			
26-11-2025	16:31:43.226	2141.454	0.131046	46.986000	339	0	OK	26-11-2025	16:31:43.226	2141.454	21.778	OK	26-11-2025	16:31:43.226	2141.454	998	OK	26-11-2025	16:31:42.659	2140.887	21.777	OK			
26-11-2025	16:31:44.227	2142.455	0.131070	46.985001	339	0	OK	26-11-2025	16:31:44.227	2142.455	21.783	OK	26-11-2025	16:31:44.227	2142.455	998	OK	26-11-2025	16:31:43.659	2141.887	21.780	OK			
26-11-2025	16:31:45.229	2143.457	0.131101	46.985001	339	0	OK	26-11-2025	16:31:45.229	2143.457	21.778	OK	26-11-2025	16:31:45.229	2143.457	998	OK	26-11-2025	16:31:44.659	2142.887	21.784	OK			
26-11-2025	16:31:46.228	2144.456	0.131041	46.986000	339	0	OK	26-11-2025	16:31:46.228	2144.456	21.780	OK	26-11-2025	16:31:46.228	2144.456	998	OK	26-11-2025	16:31:45.658	2143.885	21.781	OK			
26-11-2025	16:31:47.230	2145.458	0.131314	46.981998	339	0	OK	26-11-2025	16:31:47.230	2145.458	21.766	OK	26-11-2025	16:31:47.230	2145.458	998	OK	26-11-2025	16:31:46.659	2144.887	21.770	OK			
26-11-2025	16:31:48.230	2146.458	0.131455	46.980000	339	0	OK	26-11-2025	16:31:48.230	2146.458	21.759	OK	26-11-2025	16:31:48.230	2146.458	997	OK	26-11-2025	16:31:47.660	2145.888	21.762	OK			
26-11-2025	16:31:49.229	2147.457	0.131752	46.973999	338	0	OK	26-11-2025	16:31:49.229	2147.457	21.757	OK	26-11-2025	16:31:49.229	2147.457	997	OK	26-11-2025	16:31:48.659	2146.887	21.760	OK			
26-11-2025	16:31:50.232	2148.459	0.131705	46.974998	338	1	OK	26-11-2025	16:31:50.232	2148.459	21.756	OK	26-11-2025	16:31:50.232	2148.459	998	OK	26-11-2025	16:31:49.661	2147.889	21.756	OK			
26-11-2025	16:31:51.232	2149.460	0.131867	46.972000	339	0	OK	26-11-2025	16:31:51.232	2149.460	21.753	OK	26-11-2025	16:31:51.232	2149.460	997	OK	26-11-2025	16:31:50.662	2148.890	21.754	OK			
26-11-2025	16:31:52.232	2150.460	0.132095	46.966999	339	1	OK	26-11-2025	16:31:52.232	2150.460	21.754	OK	26-11-2025	16:31:52.232	2150.460	998	OK	26-11-2025	16:31:51.661	2149.889	21.753	OK			
26-11-2025	16:31:53.231	2151.459	0.132498	46.958000	339	0	OK	26-11-2025	16:31:53.231	2151.459	21.759	OK	26-11-2025	16:31:53.231	2151.459	997	OK	26-11-2025	16:31:52.661	2150.889	21.756	OK			
26-11-2025	16:31:54.233	2152.461	0.132537	46.956001	339	1	OK	26-11-2025	16:31:54.233	2152.461	21.768	OK	26-11-2025	16:31:54.233	2152.461	998	OK	26-11-2025	16:31:53.662	2151.889	21.764	OK			
26-11-2025	16:31:55.234	2153.462	0.132559	46.955002	338	0	OK	26-11-2025	16:31:55.234	2153.462	21.773	OK	26-11-2025	16:31:55.234	2153.462	997	OK	26-11-2025	16:31:54.664	2152.892	21.771	OK			
26-11-2025	16:31:56.231	2154.459	0.132422	46.957001	338	0	OK	26-11-2025	16:31:56.231	2154.459	21.780	OK	26-11-2025	16:31:56.231	2154.459	997	OK	26-11-2025	16:31:55.664	2153.892	21.777	OK			
26-11-2025	16:31:57.233	2155.461	0.132656	46.952999	338	0	OK	26-11-2025	16:31:57.233	2155.461	21.772	OK	26-11-2025	16:31:57.233	2155.461	998	OK	26-11-2025	16:31:56.663	2154.891	21.780	OK			
26-11-2025	16:31:58.235	2156.463	0.132534	46.956001	338	0	OK	26-11-2025	16:31:58.235	2156.463	21.769	OK	26-11-2025	16:31:58.235	2156.463	997	OK	26-11-2025	16:31:57.664	2155.892	21.773	OK			
26-11-2025	16:31:59.235	2157.463	0.132411	46.959000	338	0	OK	26-11-2025	16:31:59.235	2157.463	21.767	OK	26-11-2025	16:31:59.235	2157.463	997	OK	26-11-2025	16:31:58.662	2156.890	21.767	OK			
26-11-2025	16:32:00.233	2158.461	0.132463	46.957001	338	0	OK	26-11-2025	16:32:00.233	2158.461	21.773	OK	26-11-2025	16:32:00.233	2158.461	997	OK	26-11-2025	16:31:59.664	2157.892	21.767	OK			
26-11-2025	16:32:01.235	2159.463	0.132801	46.950001	338	0	OK	26-11-2025	16:32:01.235	2159.463	21.772	OK	26-11-2025	16:32:01.235	2159.463	997	OK	26-11-2025	16:32:00.666	2158.894	21.773	OK			
26-11-2025	16:32:02.235	2160.463	0.133188	46.941002	338	0	OK	26-11-2025	16:32:02.235	2160.463	21.779	OK	26-11-2025	16:32:02.235	2160.463	997	OK	26-11-2025	16:32:01.667	2159.894	21.773	OK			
26-11-2025	16:32:03.235	2161.463	0.132844	46.949001	338	0	OK	26-11-2025	16:32:03.235	2161.463	21.774	OK	26-11-2025	16:32:03.235	2161.463	997	OK	26-11-2025	16:32:02.667	2160.895	21.778	OK			
26-11-2025	16:32:04.234	2162.462	0.133312	46.938999	338	0	OK	26-11-2025	16:32:04.234	2162.462	21.774	OK	26-11-2025	16:32:04.234	2162.462	997	OK	26-11-2025	16:32:03.669	2161.897	21.775	OK			
26-11-2025	16:32:05.236	2163.464	0.133172	46.943001	338	0	OK	26-11-2025	16:32:05.236	2163.464	21.767	OK	26-11-2025	16:32:05.236	2163.464	997	OK	26-11-2025	16:32:04.671	2162.899	21.771	OK			
26-11-2025	16:32:06.237	2164.465	0.133381	46.938999	338	0	OK	26-11-2025	16:32:06.237	2164.465	21.763	OK	26-11-2025	16:32:06.237	2164.465	997	OK	26-11-2025	16:32:05.668	2163.896	21.763	OK			
26-11-2025	16:32:07.236	2165.464	0.132843	46.950001	338	0	OK	26-11-2025	16:32:07.236	2165.464	21.764	OK	26-11-2025	16:32:07.236	2165.464	998	OK	26-11-2025	16:32:06.668	2164.895	21.769	OK			
26-11-2025	16:32:08.240	2166.468	0.133142	46.943001	338	0	OK	26-11-2025	16:32:08.240	2166.468	21.770	OK	26-11-2025	16:32:08.240	2166.468	998	OK	26-11-2025	16:32:07.668	2165.896	21.765	OK			
26-11-2025	16:32:09.241	2167.469	0.133640	46.931999	338	1	OK	26-11-2025	16:32:09.241	2167.469	21.775	OK	26-11-2025	16:32:09.241	2167.469	997	OK	26-11-2025	16:32:08.669	2166.897	21.773	OK			
26-11-2025	16:32:10.239	2168.466	0.133503	46.936001	338	0	OK	26-11-2025	16:32:10.239	2168.466	21.767	OK	26-11-2025	16:32:10.239	2168.466	997	OK	26-11-2025	16:32:09.672	2167.900	21.770	OK			
26-11-2025	16:32:11.243	2169.471	0.133477	46.937000	338	1	OK	26-11-2025	16:32:11.243	2169.471	21.761	OK	26-11-2025	16:32:11.243	2169.471	998	OK	26-11-2025	16:32:10.672	2168.900	21.764	OK			
26-11-2025	16:32:12.243	2170.471	0.133623	46.933998	338	0	OK	26-11-2025	16:32:12.243	2170.471	21.762	OK	26-11-2025	16:32:12.243	2170.471	997	OK	26-11-2025	16:32:11.670	2169.898	21.757	OK			
26-11-2025	16:32:13.242	2171.470	0.133699	46.931999	338	0	OK	26-11-2025	16:32:13.242	2171.470	21.766	OK	26-11-2025	16:32:13.242	2171.470	997	OK	26-11-2025	16:32:12.670	2170.897	21.763	OK			
26-11-2025	16:32:14.241	2172.469	0.134064	46.922001	338	0	OK	26-11-2025	16:32:14.241	2172.469	21.785	OK	26-11-2025	16:32:14.241	2172.469	997	OK	26-11-2025	16:32:13.671	2171.899	21.773	OK			
26-11-2025	16:32:15.244	2173.472	0.134167	46.918999	338	0	OK	26-11-2025	16:32:15.244	2173.472	21.790	OK	26-11-2025	16:32:15.244	2173.472	997	OK	26-11-2025	16:32:14.673	2172.901	21.785	OK			
26-11-2025	16:32:16.244	2174.472	0.134300	46.917000	338	0	OK	26-11-2025	16:32:16.244	2174.472	21.784	OK	26-11-2025	16:32:16.244	2174.472	997	OK	26-11-2025	16:32:15.671	2173.899	21.784	OK			
26-11-2025	16:32:17.245	2175.473	0.134827	46.905998	338	0	OK	26-11-2025	16:32:17.245	2175.473	21.783	OK	26-11-2025	16:32:17.245	2175.473	997	OK	26-11-2025	16:32:16.671	2174.899	21.787	OK			
26-11-2025	16:32:18.245	2176.473	0.134703	46.909000	338	0	OK	26-11-2025	16:32:18.245	2176.473	21.780	OK	26-11-2025	16:32:18.245	2176.473	997	OK	26-11-2025	16:32:17.674	2175.902	21.781	OK			
26-11-2025	16:32:19.243	2177.471	0.134506	46.912998	338	0	OK	26-11-2025	16:32:19.243	2177.471	21.780	OK	26-11-2025	16:32:19.243	2177.471	998	OK	26-11-2025	16:32:18.673	2176.901	21.780	OK			
26-11-2025	16:32:20.246	2178.474	0.135023	46.903000	338	0	OK	26-11-2025	16:32:20.246	2178.474	21.774	OK	26-11-2025	16:32:20.246	2178.474	997	OK	26-11-2025	16:32:19.675	2177.903	21.779	OK			
26-11-2025	16:32:21.245	2179.473	0.134881	46.904999	338	0	OK	26-11-2025	16:32:21.245	2179.473	21.782	OK	26-11-2025	16:32:21.245	2179.473	997	OK	26-11-2025	16:32:20.675	2178.902	21.780	OK			
26-11-2025	16:32:22.246	2180.474	0.135292	46.896000	338	0	OK	26-11-2025	16:32:22.246	2180.474	21.785	OK	26-11-2025	16:32:22.246	2180.474	997	OK	26-11-2025	16:32:21.674	2179.901	21.786	OK			
26-11-2025	16:32:23.244	2181.472	0.135349	46.895000	338	0	OK	26-11-2025	16:32:23.244	2181.472	21.783	OK	26-11-2025	16:32:23.244	2181.472	997	OK	26-11-2025	16:32:22.674	2180.901	21.783	OK			
26-11-2025	16:32:24.244	2182.472	0.135667	46.889000	338	0	OK	26-11-2025	16:32:24.244	2182.472	21.779	OK	26-11-2025	16:32:24.244	2182.472	997	OK	26-11-2025	16:32:23.676	2181.904	21.780	OK			
26-11-2025	16:32:25.247	2183.475	0.135719	46.888000	338	0	OK	26-11-2025	16:32:25.247	2183.475	21.777	OK	26-11-2025	16:32:25.247	2183.475	997	OK	26-11-2025	16:32:24.677	2182.905	21.776	OK			
26-11-2025	16:32:26.248	2184.475	0.136130	46.880001	338	0	OK	26-11-2025	16:32:26.248	2184.475	21.773	OK	26-11-2025	16:32:26.248	2184.475	997	OK	26-11-2025	16:32:25.676	2183.904	21.776	OK			
