Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (Pa);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-10-09 21:51:08;348;999.325;0.829500019550323;32.3338012695313;3;22.9869003295898;22.9869003295898;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:09;349;1000.326;0.763899981975555;26.0678005218506;3;22.9829998016357;22.9829998016357;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:10;350;1001.327;0.79449999332428;28.9943008422852;3;22.9817008972168;22.9817008972168;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:11;360;1002.337;0.920099973678589;40.9981002807617;3;22.9804992675781;22.9804992675781;0;1005.83001708984;1005.83001708984;0;
2025-10-09 21:51:12;361;1003.338;0.861999988555908;35.4397010803223;3;22.9817008972168;22.9817008972168;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:13;362;1004.339;0.861999988555908;35.4397010803223;3;22.9817008972168;22.9817008972168;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:14;363;1005.34;0.755699992179871;25.2919998168945;3;22.9817008972168;22.9817008972168;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:15;364;1006.341;0.849900007247925;34.2818984985352;3;22.9843006134033;22.9843006134033;0;1005.83001708984;1005.83001708984;0;
2025-10-09 21:51:16;377;1007.354;0.781799972057343;27.7761001586914;3;22.9778995513916;22.9778995513916;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:17;378;1008.355;0.710500001907349;20.9680995941162;3;22.9804000854492;22.9804000854492;0;1005.82000732422;1005.82000732422;0;
2025-10-09 21:51:18;379;1009.356;0.845600008964539;33.8804016113281;3;22.9804000854492;22.9804000854492;0;1005.83001708984;1005.83001708984;0;
2025-10-09 21:51:19;381;1010.358;0.857999980449677;35.0596008300781;3;22.9829998016357;22.9829998016357;0;1005.83001708984;1005.83001708984;0;
2025-10-09 21:51:20;381;1011.358;0.823800027370453;31.7877006530762;3;22.9778995513916;22.9778995513916;0;1005.83001708984;1005.83001708984;0;
