Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - TEMP-UNIAMP (Temperature);Sensor 2 - TEMP-UNIAMP (°C);Cal. ID, Sensor 2 - TEMP-UNIAMP;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-11-10 21:59:45;424;1082.759;14.56369972229;14.0994997024536;2;20.0007991790771;20.0007991790771;0;993.911987304688;993.911987304688;0;
2025-11-10 21:59:46;426;1083.761;14.4048004150391;13.9471998214722;2;19.9981994628906;19.9981994628906;0;993.900024414063;993.900024414063;0;
2025-11-10 21:59:47;426;1084.761;14.4474000930786;13.9879999160767;2;19.9918003082275;19.9918003082275;0;993.905029296875;993.905029296875;0;
2025-11-10 21:59:48;428;1085.763;14.6471996307373;14.1794996261597;2;19.9918003082275;19.9918003082275;0;993.918029785156;993.918029785156;0;
2025-11-10 21:59:49;439;1086.774;14.6471996307373;14.1794996261597;2;19.9918003082275;19.9918003082275;0;993.918029785156;993.918029785156;0;
2025-11-10 21:59:50;440;1087.775;14.5691995620728;14.1048002243042;2;19.9944000244141;19.9944000244141;0;993.906982421875;993.906982421875;0;
2025-11-10 21:59:51;441;1088.776;14.5127000808716;14.0506000518799;2;19.9995002746582;19.9995002746582;0;993.867004394531;993.867004394531;0;
2025-11-10 21:59:52;441;1089.776;14.6143999099731;14.148099899292;2;19.99049949646;19.99049949646;0;993.875;993.875;0;
2025-11-10 21:59:53;441;1090.776;14.6232004165649;14.1564998626709;2;19.989200592041;19.989200592041;0;993.919982910156;993.919982910156;0;
2025-11-10 21:59:54;442;1091.777;14.6001996994019;14.1344995498657;2;19.9930992126465;19.9930992126465;0;993.929992675781;993.929992675781;0;
2025-11-10 21:59:55;443;1092.778;14.708399772644;14.2382001876831;2;20.0007991790771;20.0007991790771;0;993.913024902344;993.913024902344;0;
2025-11-10 21:59:56;444;1093.779;14.9132995605469;14.4345998764038;2;19.9995002746582;19.9995002746582;0;993.882995605469;993.882995605469;0;
2025-11-10 21:59:57;444;1094.779;14.7763996124268;14.3034000396729;2;19.989200592041;19.989200592041;0;993.872985839844;993.872985839844;0;
2025-11-10 21:59:58;445;1095.78;14.8233003616333;14.3484001159668;2;19.9969997406006;19.9969997406006;0;993.887023925781;993.887023925781;0;
2025-11-10 21:59:59;455;1096.79;14.8493995666504;14.3733997344971;2;20.0007991790771;20.0007991790771;0;993.893005371094;993.893005371094;0;
2025-11-10 22:00:00;455;1097.79;14.8493995666504;14.3733997344971;2;20.0007991790771;20.0007991790771;0;993.893005371094;993.893005371094;0;
2025-11-10 22:00:01;456;1098.791;14.7585000991821;14.2862997055054;2;20.0034008026123;20.0034008026123;0;993.887023925781;993.887023925781;0;
2025-11-10 22:00:02;457;1099.792;14.8460998535156;14.3702001571655;2;19.99049949646;19.99049949646;0;993.85400390625;993.85400390625;0;
